x,y,time_to_live,cluster,hospital_number,time_to_hospital,index
15,33,66,0,3,2.5600000000000236,12
31,44,132,0,3,24.439999999999976,47
26,45,99,0,3,20.439999999999976,50
30,35,124,0,3,14.439999999999976,57
32,52,66,0,3,33.439999999999976,87
42,49,120,0,3,40.439999999999976,100
16,35,75,0,3,3.480000000000011,106
37,34,86,0,3,20.439999999999976,138
31,24,116,0,3,22.51999999999999,143
22,39,65,0,3,10.439999999999976,155
19,31,130,0,3,3.519999999999989,160
32,38,79,0,3,19.439999999999976,194
31,26,106,0,3,20.51999999999999,221
34,24,132,0,3,25.51999999999999,222
28,30,115,0,3,13.519999999999989,224
30,52,108,0,3,31.439999999999976,263
26,29,81,0,3,12.519999999999989,268
26,43,89,0,3,18.439999999999976,295
